Company,Quarter,Sales,Total_Assets,Total_Liabilities,Short_Term_Debt,Long_Term_Debt,EBIT,Interest_Expense,Operating_Cash_Flow,Market_Cap,Retained_Earnings,Current_Assets,Current_Liabilities,X1,X2,X3,X4,X5,OCF_TA,Interest_Coverage,Debt_Assets,Repo_Rate,Leverage_Repo,predicted_probability,predicted_label
TCS,2022-03-31,41000,95000,32000,9000,23000,11500,1800,10800,1250000,72000,52000,21000,0.3263157894736842,0.7578947368421053,0.12105263157894737,39.0625,0.43157894736842106,0.11368421052631579,6.388888888888889,0.3368421052631579,5.0,0.16842105263157894,0.0026361647,0
Infosys,2022-03-31,35000,78000,25000,7000,18000,9200,1500,8700,920000,58000,46000,17000,0.3717948717948718,0.7435897435897436,0.11794871794871795,36.8,0.44871794871794873,0.11153846153846154,6.133333333333334,0.32051282051282054,5.0,0.16025641025641027,0.0036369492,0
HDFC Bank,2022-03-31,38000,120000,72000,24000,48000,10200,2600,9600,820000,64000,67000,31000,0.3,0.5333333333333333,0.085,11.38888888888889,0.31666666666666665,0.08,3.923076923076923,0.6,5.0,0.3,0.009023021,0
Asian Paints,2022-03-31,12000,34000,12000,3000,9000,4100,600,3900,210000,17000,14000,6000,0.23529411764705882,0.5,0.12058823529411765,17.5,0.35294117647058826,0.11470588235294117,6.833333333333333,0.35294117647058826,5.0,0.17647058823529413,0.009362385,0
Nestle India,2022-03-31,14500,36000,11000,2500,8500,5200,500,4800,260000,21000,15000,5200,0.2722222222222222,0.5833333333333334,0.14444444444444443,23.636363636363637,0.4027777777777778,0.13333333333333333,10.4,0.3055555555555556,5.0,0.1527777777777778,0.0049183783,0
Jet Airways,2019-03-31,18500,26000,32000,11000,21000,-900,2800,-1200,3500,-15000,8000,14000,0.0,-0.5769230769230769,-0.03461538461538462,0.109375,0.7115384615384616,-0.046153846153846156,-0.32142857142857145,1.2307692307692308,5.0,0.6153846153846154,0.9769803,1
Kingfisher Airlines,2012-03-31,7600,14000,18000,6000,12000,-1800,2200,-2500,1200,-9000,4500,9000,0.0,-0.6428571428571429,-0.12857142857142856,0.06666666666666667,0.5428571428571428,-0.17857142857142858,-0.8181818181818182,1.2857142857142858,5.0,0.6428571428571429,0.963573,1
Reliance Communications,2017-03-31,18000,65000,85000,25000,60000,-2500,4800,-3200,5000,-30000,12000,20000,0.0,-0.46153846153846156,-0.038461538461538464,0.058823529411764705,0.27692307692307694,-0.04923076923076923,-0.5208333333333334,1.3076923076923077,5.0,0.6538461538461539,0.93965894,1
DHFL,2019-03-31,12000,105000,118000,45000,73000,-1500,3800,-4200,6000,-22000,18000,34000,0.0,-0.20952380952380953,-0.014285714285714285,0.05084745762711865,0.11428571428571428,-0.04,-0.39473684210526316,1.1238095238095238,5.0,0.5619047619047619,0.93965894,1
Yes Bank,2020-03-31,28000,210000,198000,72000,126000,1500,5200,-3500,18000,-9000,52000,68000,0.0,-0.04285714285714286,0.007142857142857143,0.09090909090909091,0.13333333333333333,-0.016666666666666666,0.28846153846153844,0.9428571428571428,5.0,0.4714285714285714,0.96918285,1
