Company,Quarter,Sales,Total_Assets,Total_Liabilities,Short_Term_Debt,Long_Term_Debt,EBIT,Interest_Expense,Operating_Cash_Flow,Market_Cap,Retained_Earnings,Current_Assets,Current_Liabilities
TCS,2022-03-31,41000,95000,32000,9000,23000,11500,1800,10800,1250000,72000,52000,21000
Infosys,2022-03-31,35000,78000,25000,7000,18000,9200,1500,8700,920000,58000,46000,17000
HDFC Bank,2022-03-31,38000,120000,72000,24000,48000,10200,2600,9600,820000,64000,67000,31000
Asian Paints,2022-03-31,12000,34000,12000,3000,9000,4100,600,3900,210000,17000,14000,6000
Nestle India,2022-03-31,14500,36000,11000,2500,8500,5200,500,4800,260000,21000,15000,5200

Jet Airways,2019-03-31,18500,26000,32000,11000,21000,-900,2800,-1200,3500,-15000,8000,14000
Kingfisher Airlines,2012-03-31,7600,14000,18000,6000,12000,-1800,2200,-2500,1200,-9000,4500,9000
Reliance Communications,2017-03-31,18000,65000,85000,25000,60000,-2500,4800,-3200,5000,-30000,12000,20000
DHFL,2019-03-31,12000,105000,118000,45000,73000,-1500,3800,-4200,6000,-22000,18000,34000
Yes Bank,2020-03-31,28000,210000,198000,72000,126000,1500,5200,-3500,18000,-9000,52000,68000


